,Month,Product_A,Product_B,Product_C,Product_D,Max_Sales_Product,Min_Sales_Product,Quarter
0,January,2370,1748,1166,952,Product_A,Product_D,Q1
1,February,2289,1497,1193,850,Product_A,Product_D,Q1
2,March,2282,1616,1263,892,Product_A,Product_D,Q1
3,April,2166,1576,1239,884,Product_A,Product_D,Q2
4,May,2265,1685,1126,1013,Product_A,Product_D,Q2
5,June,2308,1513,1205,888,Product_A,Product_D,Q2
6,July,2319,1648,1159,907,Product_A,Product_D,Q3
7,August,2215,1565,1230,981,Product_A,Product_D,Q3
8,September,2255,1666,1241,958,Product_A,Product_D,Q3
9,October,2371,1832,1325,998,Product_A,Product_D,Q4
10,November,2298,1709,1258,817,Product_A,Product_D,Q4
11,December,2272,1798,1133,838,Product_A,Product_D,Q4
