Date,Product_A,Product_B,Product_C,Product_D
2024-01-01,96,80,28,39
2024-01-02,72,63,51,19
2024-01-03,53,67,20,24
2024-01-04,80,32,44,46
2024-01-05,98,62,35,16
2024-01-06,89,55,49,34
2024-01-07,89,43,33,33
2024-01-08,74,56,52,10
2024-01-09,66,78,39,26
2024-01-10,96,51,39,21
2024-01-11,99,76,52,24
2024-01-12,52,52,24,14
2024-01-13,78,35,26,40
2024-01-14,96,38,49,21
2024-01-15,58,40,47,19
2024-01-16,60,61,24,13
2024-01-17,92,54,54,34
2024-01-18,50,63,53,39
2024-01-19,74,46,53,27
2024-01-20,59,37,29,33
2024-01-21,84,59,30,23
2024-01-22,65,35,47,36
2024-01-23,97,71,22,41
2024-01-24,56,56,37,49
2024-01-25,54,75,33,43
2024-01-26,80,79,24,49
2024-01-27,78,55,39,36
2024-01-28,98,42,48,33
2024-01-29,59,80,34,41
2024-01-30,96,35,31,29
2024-01-31,72,72,20,40
2024-02-01,90,48,32,21
2024-02-02,94,39,35,41
2024-02-03,53,35,44,39
2024-02-04,98,70,58,48
2024-02-05,71,63,33,47
2024-02-06,96,46,46,26
2024-02-07,98,44,44,47
2024-02-08,67,57,42,25
2024-02-09,52,30,56,17
2024-02-10,57,51,25,27
2024-02-11,78,47,32,14
2024-02-12,77,75,52,32
2024-02-13,68,59,33,44
2024-02-14,75,58,50,49
2024-02-15,98,38,57,33
2024-02-16,75,43,41,16
2024-02-17,58,37,28,35
2024-02-18,86,79,34,46
2024-02-19,70,41,36,28
2024-02-20,68,34,58,14
2024-02-21,78,33,33,26
2024-02-22,83,73,32,40
2024-02-23,76,47,53,16
2024-02-24,100,57,37,23
2024-02-25,71,50,43,20
2024-02-26,80,61,29,16
2024-02-27,92,74,51,32
2024-02-28,90,46,25,13
2024-02-29,90,62,54,15
2024-03-01,62,43,41,25
2024-03-02,83,30,41,17
2024-03-03,61,35,54,41
2024-03-04,61,70,40,28
2024-03-05,55,51,37,22
2024-03-06,63,77,26,21
2024-03-07,68,43,39,45
2024-03-08,61,49,40,11
2024-03-09,52,42,47,30
2024-03-10,51,47,23,50
2024-03-11,68,57,30,16
2024-03-12,73,37,57,23
2024-03-13,71,80,43,39
2024-03-14,53,58,48,47
2024-03-15,91,61,59,22
2024-03-16,73,79,34,30
2024-03-17,86,49,44,47
2024-03-18,83,61,60,20
2024-03-19,90,59,59,40
2024-03-20,92,52,32,22
2024-03-21,87,34,26,21
2024-03-22,100,46,47,17
2024-03-23,62,44,43,42
2024-03-24,89,58,37,33
2024-03-25,81,39,47,21
2024-03-26,70,75,28,32
2024-03-27,59,34,24,21
2024-03-28,86,35,33,36
2024-03-29,90,66,20,24
2024-03-30,73,72,47,12
2024-03-31,88,33,57,37
2024-04-01,69,70,53,23
2024-04-02,71,43,39,35
2024-04-03,71,36,45,36
2024-04-04,50,66,54,14
2024-04-05,72,64,51,47
2024-04-06,62,38,44,24
2024-04-07,93,39,57,30
2024-04-08,71,72,49,33
2024-04-09,64,64,25,30
2024-04-10,77,42,27,21
2024-04-11,77,69,26,35
2024-04-12,64,38,20,14
2024-04-13,65,48,40,29
2024-04-14,64,35,36,12
2024-04-15,81,41,53,50
2024-04-16,58,58,57,22
2024-04-17,75,57,35,28
2024-04-18,79,69,27,21
2024-04-19,87,56,44,33
2024-04-20,55,33,48,15
2024-04-21,80,72,47,28
2024-04-22,50,43,60,30
2024-04-23,63,70,31,39
2024-04-24,61,39,34,44
2024-04-25,72,79,48,26
2024-04-26,53,34,26,44
2024-04-27,100,65,42,25
2024-04-28,88,31,57,16
2024-04-29,100,72,44,48
2024-04-30,94,33,20,32
2024-05-01,82,59,56,22
2024-05-02,52,42,25,32
2024-05-03,75,51,30,36
2024-05-04,94,56,39,47
2024-05-05,61,58,21,26
2024-05-06,92,41,56,12
2024-05-07,99,45,59,14
2024-05-08,79,35,60,15
2024-05-09,52,33,20,47
2024-05-10,77,79,23,50
2024-05-11,52,31,40,25
2024-05-12,85,80,49,29
2024-05-13,59,78,34,28
2024-05-14,75,70,54,48
2024-05-15,61,33,36,34
2024-05-16,71,61,32,19
2024-05-17,79,58,33,32
2024-05-18,100,70,30,36
2024-05-19,90,41,32,34
2024-05-20,56,68,21,40
2024-05-21,73,35,33,35
2024-05-22,73,32,27,50
2024-05-23,65,73,47,36
2024-05-24,68,57,50,43
2024-05-25,70,50,33,42
2024-05-26,95,80,30,37
2024-05-27,87,78,25,27
2024-05-28,80,36,48,50
2024-05-29,58,69,20,33
2024-05-30,54,49,32,17
2024-05-31,51,37,31,17
2024-06-01,83,32,45,48
2024-06-02,87,54,46,24
2024-06-03,64,69,38,37
2024-06-04,58,32,41,30
2024-06-05,53,44,38,18
2024-06-06,94,33,27,13
2024-06-07,55,40,31,19
2024-06-08,84,60,22,14
2024-06-09,94,61,46,32
2024-06-10,61,30,48,46
2024-06-11,74,45,22,31
2024-06-12,79,51,38,14
2024-06-13,66,34,48,37
2024-06-14,89,59,23,34
2024-06-15,87,58,59,12
2024-06-16,93,48,59,42
2024-06-17,90,48,51,32
2024-06-18,90,40,56,43
2024-06-19,55,50,46,46
2024-06-20,84,35,25,14
2024-06-21,77,67,44,40
2024-06-22,53,56,39,36
2024-06-23,68,39,49,30
2024-06-24,56,50,38,29
2024-06-25,79,77,43,29
2024-06-26,94,56,46,25
2024-06-27,91,51,28,30
2024-06-28,56,80,22,40
2024-06-29,100,80,43,23
2024-06-30,94,34,44,20
2024-07-01,90,52,41,20
2024-07-02,56,65,32,25
2024-07-03,90,43,34,15
2024-07-04,96,57,22,38
2024-07-05,86,75,21,27
2024-07-06,52,40,57,29
2024-07-07,93,69,43,30
2024-07-08,54,72,40,45
2024-07-09,89,33,43,14
2024-07-10,84,39,30,36
2024-07-11,86,66,59,39
2024-07-12,97,55,34,32
2024-07-13,80,38,40,40
2024-07-14,75,64,36,13
2024-07-15,90,57,47,31
2024-07-16,80,68,33,45
2024-07-17,65,58,31,13
2024-07-18,57,36,44,14
2024-07-19,56,40,21,38
2024-07-20,70,58,49,13
2024-07-21,61,56,43,38
2024-07-22,54,69,22,18
2024-07-23,100,46,51,37
2024-07-24,68,34,31,32
2024-07-25,58,39,43,26
2024-07-26,62,71,37,39
2024-07-27,56,53,39,21
2024-07-28,62,43,36,49
2024-07-29,73,79,21,23
2024-07-30,98,36,39,30
2024-07-31,81,37,40,37
2024-08-01,81,52,32,40
2024-08-02,61,58,47,23
2024-08-03,81,49,26,22
2024-08-04,61,70,35,47
2024-08-05,58,80,40,38
2024-08-06,64,42,37,34
2024-08-07,73,79,39,31
2024-08-08,62,32,50,37
2024-08-09,56,40,33,48
2024-08-10,62,70,47,11
2024-08-11,54,48,42,38
2024-08-12,94,80,23,46
2024-08-13,62,31,51,41
2024-08-14,92,45,44,38
2024-08-15,77,57,54,46
2024-08-16,96,65,33,32
2024-08-17,68,57,53,18
2024-08-18,91,34,51,28
2024-08-19,60,69,31,31
2024-08-20,74,30,47,19
2024-08-21,99,31,39,45
2024-08-22,73,33,42,33
2024-08-23,62,66,27,31
2024-08-24,52,35,55,10
2024-08-25,85,40,28,27
2024-08-26,58,39,26,22
2024-08-27,61,79,44,33
2024-08-28,85,38,34,24
2024-08-29,72,33,32,40
2024-08-30,85,34,56,10
2024-08-31,56,49,32,38
2024-09-01,86,51,52,36
2024-09-02,55,66,43,41
2024-09-03,80,67,46,31
2024-09-04,90,55,45,24
2024-09-05,52,42,23,27
2024-09-06,70,59,24,29
2024-09-07,64,32,48,15
2024-09-08,66,49,34,43
2024-09-09,92,41,56,26
2024-09-10,78,31,55,39
2024-09-11,56,79,46,49
2024-09-12,72,77,41,28
2024-09-13,87,56,28,29
2024-09-14,94,57,50,10
2024-09-15,96,75,39,48
2024-09-16,98,41,58,47
2024-09-17,54,66,31,24
2024-09-18,78,39,28,17
2024-09-19,99,74,50,42
2024-09-20,76,32,37,31
2024-09-21,97,56,59,35
2024-09-22,50,36,44,28
2024-09-23,82,80,27,21
2024-09-24,83,60,22,20
2024-09-25,66,78,47,44
2024-09-26,67,57,34,50
2024-09-27,99,57,36,36
2024-09-28,50,68,52,29
2024-09-29,61,32,37,27
2024-09-30,57,53,49,32
2024-10-01,56,80,40,16
2024-10-02,96,61,45,36
2024-10-03,84,31,51,30
2024-10-04,70,63,47,37
2024-10-05,89,75,50,10
2024-10-06,52,55,59,45
2024-10-07,59,35,52,40
2024-10-08,94,48,37,46
2024-10-09,95,65,36,22
2024-10-10,89,77,43,47
2024-10-11,87,53,21,36
2024-10-12,78,75,31,39
2024-10-13,56,75,60,33
2024-10-14,76,73,28,16
2024-10-15,91,53,23,40
2024-10-16,70,41,28,15
2024-10-17,55,63,40,20
2024-10-18,53,36,46,41
2024-10-19,87,79,59,47
2024-10-20,93,53,60,22
2024-10-21,70,60,24,20
2024-10-22,95,79,60,46
2024-10-23,62,57,46,21
2024-10-24,52,53,60,31
2024-10-25,81,69,39,41
2024-10-26,54,56,36,34
2024-10-27,92,35,21,18
2024-10-28,67,64,52,40
2024-10-29,69,72,39,19
2024-10-30,100,43,58,45
2024-10-31,99,53,34,45
2024-11-01,93,43,48,46
2024-11-02,62,72,58,45
2024-11-03,83,51,34,21
2024-11-04,70,78,37,42
2024-11-05,62,65,24,22
2024-11-06,89,71,60,14
2024-11-07,85,64,47,27
2024-11-08,74,67,36,30
2024-11-09,63,39,31,27
2024-11-10,94,50,58,21
2024-11-11,75,35,48,13
2024-11-12,70,47,46,38
2024-11-13,66,76,58,27
2024-11-14,56,52,20,11
2024-11-15,82,58,34,20
2024-11-16,82,67,46,25
2024-11-17,69,60,53,35
2024-11-18,76,54,53,47
2024-11-19,72,44,54,13
2024-11-20,80,52,29,26
2024-11-21,84,68,22,21
2024-11-22,86,68,47,31
2024-11-23,88,39,50,46
2024-11-24,89,51,45,38
2024-11-25,62,77,26,11
2024-11-26,76,56,43,46
2024-11-27,81,35,53,24
2024-11-28,90,67,30,10
2024-11-29,89,53,26,22
2024-11-30,50,50,42,18
2024-12-01,83,46,29,26
2024-12-02,78,38,36,21
2024-12-03,58,67,25,38
2024-12-04,78,52,23,50
2024-12-05,65,55,44,27
2024-12-06,95,54,24,11
2024-12-07,62,64,35,24
2024-12-08,74,39,46,16
2024-12-09,74,71,25,11
2024-12-10,69,60,32,11
2024-12-11,96,54,36,13
2024-12-12,51,79,42,19
2024-12-13,69,50,25,21
2024-12-14,65,43,59,48
2024-12-15,71,79,25,42
2024-12-16,98,73,39,42
2024-12-17,84,59,58,31
2024-12-18,100,39,37,32
2024-12-19,84,77,57,44
2024-12-20,97,47,35,36
2024-12-21,68,43,54,20
2024-12-22,54,75,34,21
2024-12-23,97,65,58,29
2024-12-24,71,62,38,26
2024-12-25,86,68,43,22
2024-12-26,58,76,22,44
2024-12-27,81,49,32,41
2024-12-28,54,78,46,19
2024-12-29,66,62,24,18
2024-12-30,86,74,50,35
